x_values,total_1,total_2
0,1000,1000
1,998,998
2,1002,1003
3,999,1003
4,1000,1006
5,994,1012
6,990,1012
7,996,1010
8,992,1010
9,988,1009
10,991,1004
11,998,1000
12,996,1002
13,993,1005
14,994,1003
15,991,1005
16,989,1005
17,986,1000
18,985,997
19,982,993
20,983,995
21,989,992
22,987,987
23,987,990
24,994,992
25,996,989
26,1004,986
27,1004,982
28,1003,988
29,1006,993
30,1013,993
31,1009,996
32,1006,1002
33,1014,1004
34,1012,1001
35,1019,996
36,1022,998
37,1021,1001
38,1015,997
39,1011,998
40,1011,1000
41,1019,1002
42,1022,1005
43,1017,1001
44,1017,1000
x_values,total_1,total_2
0,1000,1000
1,995,998
2,1000,994
3,999,999
